ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-05-21,5453.449174800268,4719.877780534963,6196.80493664478,
2023-05-28,5562.836625100941,4842.44352486722,6288.0879047105145,2.0058397317818333
2023-06-04,5484.837584910315,4780.042453694928,6195.815031821149,-1.4021450825766557
2023-06-11,5200.201321931039,4436.558062250958,5950.021792288239,-5.189511240266375
2023-06-18,4949.896541979144,4198.77366657282,5634.699216552141,-4.813367107467048
2023-06-25,5016.332955499872,4260.456055341899,5755.33489136377,1.3421778204310675
2023-07-02,5405.865833576585,4663.888653216241,6164.704801249653,7.765291529335827
2023-07-09,5811.029331885774,5099.776061506309,6537.867087766503,7.494886310212556
2023-07-16,5927.321328675089,5187.874742700478,6646.06953005215,2.001228872675065
2023-07-23,5777.918916165767,5115.612427622008,6538.153719013439,-2.5205721813417736
2023-07-30,5670.1294413806845,4878.013079895305,6399.104914806005,-1.8655414925173752
2023-08-06,5826.273362319899,5097.096747230722,6535.8192801119885,2.7537981725721083
2023-08-13,6114.124054329043,5364.364029730273,6855.790453742457,4.940562759563472
2023-08-20,6192.10353619566,5408.569428578777,6911.262374474971,1.275399078816597
2023-08-27,5904.353145891896,5197.4136494649565,6648.422778779884,-4.647053923141497
2023-09-03,5472.029165188908,4845.402695588688,6180.370794850065,-7.32212267831216
2023-09-10,5265.1564276181,4570.671116209192,5976.230771835825,-3.780548884623258
2023-09-17,5419.6841195603965,4678.55512343744,6124.1420258846065,2.93491169857234
2023-09-24,5727.597642963846,4954.50220874089,6498.098568963018,5.681392431934307
2023-10-01,5900.220454628688,5127.680201936412,6625.299599791232,3.013878111303825
2023-10-08,5884.769496549002,5152.448136636301,6580.9224432786505,-0.26187086056359554
2023-10-15,5882.9916384530625,5143.00474423739,6567.9234884758025,-0.030211176444239207
2023-10-22,6083.653117784979,5371.936416726472,6801.91313864073,3.4108748008467416
2023-10-29,6434.061471853221,5685.449553946495,7132.29068809035,5.759834548157516
2023-11-05,6694.611376243068,5967.700057819487,7430.794555839406,4.049540178154376
2023-11-12,6681.278055323042,5934.431574607951,7385.808657919849,-0.19916497270239253
2023-11-19,6415.059758537382,5649.305289148179,7066.86809718105,-3.984541499115757
2023-11-26,6047.401964163511,5285.713325326682,6802.723609827364,-5.731167100736334
2023-12-03,5693.755793683369,4937.243686349595,6389.619423468204,-5.847902497234769
2023-12-10,5370.846502966761,4622.313527863086,6112.466777040565,-5.671288028805909
2023-12-17,5068.150748582622,4338.858677858868,5826.329606472485,-5.635904027734462
2023-12-24,4827.721784780127,4118.046680443993,5541.970372568242,-4.743918950511383
2023-12-31,4733.384644401338,4006.803963461065,5445.4164470835185,-1.954071601147278
2024-01-07,4839.753468192612,4125.930128653639,5500.761802108424,2.247204311128348
2024-01-14,5123.83419947219,4435.542052545646,5841.431911315111,5.86973557943784
2024-01-21,5485.372155887667,4785.369721009344,6220.273074153209,7.056004201945454
2024-01-28,5774.174877580477,5029.194822339193,6542.453789543074,5.264961309559046
2024-02-04,5845.754847114735,5140.334851932798,6578.992945292176,1.2396571120868227
2024-02-11,5658.86855119513,4927.056154913375,6383.693331849703,-3.196957464130501
2024-02-18,5358.339011163262,4587.010050375533,6078.048766131229,-5.310770824821464
2024-02-25,5217.8022804150305,4494.992526292512,5926.085229278659,-2.6227666904883207
2024-03-03,5442.130863568463,4690.945589062994,6189.630705591438,4.29929252006056
2024-03-10,5947.163686737639,5238.673894064109,6671.4913155262675,9.280056577654982
2024-03-17,6387.911621378029,5692.4091609645675,7090.981012283274,7.41106110166887
2024-03-24,6441.65923981587,5649.770847421132,7122.328829207721,0.8413957741363776
2024-03-31,6137.824950943672,5327.410965556923,6884.813973173747,-4.716708499484101
2024-04-07,5775.193747610264,5057.01324963769,6535.220203527855,-5.908138570775867
2024-04-14,5629.339252353733,4943.4540537932635,6398.962235263555,-2.525534235399196
2024-04-21,5709.903357251749,4954.5063437443405,6431.4059963397885,1.4311467347492002
2024-04-28,5829.144420092268,5116.344702347256,6592.490422400283,2.0883201585028432
2024-05-05,5855.019459214804,5130.946131632919,6602.425205392215,0.4438908570072231
2024-05-12,5849.9932581973935,5137.3577103377675,6581.3463275133745,-0.08584430935578702
2024-05-19,5920.901551188851,5215.714116756662,6657.803658543577,1.2121089693923448
2024-05-26,6009.238840536142,5287.550184005538,6703.263880097136,1.4919567330004657
2024-06-02,5923.8730765115315,5193.700745981541,6685.083002817591,-1.4205753222648387
2024-06-09,5601.224326858298,4872.9229087915,6268.721051444426,-5.446584447133973
2024-06-16,5260.39299176291,4495.083200998946,5936.643862094447,-6.084943491034189
2024-06-23,5217.3026832933765,4501.882770834063,5908.445472084244,-0.8191461842681269
2024-06-30,5537.993241251461,4798.835045955117,6248.782907421737,6.146673433093808
2024-07-07,5938.133360062446,5204.43724872471,6655.228375749424,7.225363076112434
2024-07-14,6072.870295706637,5337.217484376056,6820.236345400213,2.269011614834704
2024-07-21,5902.752784641402,5199.118804097815,6645.375796349652,-2.801270285411883
2024-07-28,5717.204536155605,4935.749500639231,6424.925386979311,-3.143418931055064
2024-08-04,5781.361671403221,5028.45885369381,6538.219589537694,1.1221766659192722
2024-08-11,6023.227359695532,5333.6088872067685,6753.506115534445,4.183541906548904
2024-08-18,6113.478498242532,5386.383295206295,6827.953646136119,1.498385054346718
2024-08-25,5845.467421389593,5094.565239654117,6658.306867551855,-4.3839375067726944
2024-09-01,5380.779934988423,4645.808771998634,6142.183088656229,-7.949535133850838
2024-09-08,5083.495102679001,4370.695580127084,5832.438735726697,-5.52493943073814
