ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-01-03,5497.806304922725,976.2070342997822,9869.963288415553,
2023-01-04,5548.570343956087,1470.388926812133,10032.505652705902,0.9233508097203691
2023-01-05,5690.154140948928,1079.1516262450282,10415.298931103456,2.551716716488328
2023-01-06,5748.289928548022,1411.9198159572995,10505.874976342302,1.0216909095787319
2023-01-07,5801.469175930351,1492.3890892014638,10395.535373373057,0.925131613807828
2023-01-08,5834.137106858948,1409.8214861929732,10451.822838356922,0.5630975523257531
2023-01-09,5865.535207239376,1075.5790728444695,10000.576711631345,0.5381789938312398
2023-01-10,5888.829600329485,1444.5552006300868,10733.770618151393,0.3971401119774898
2023-01-11,5921.344071755728,1149.4618565983483,10701.449975341002,0.5521380925069153
2023-01-12,6047.968674273273,1152.8852448830412,10478.599719381926,2.1384435861704576
2023-01-13,6085.9628161668525,1988.1985949541586,10243.695219803078,0.6282132719238165
2023-01-14,6118.349073982159,1430.0428817006973,10567.800279910116,0.5321468236591187
2023-01-15,6129.2573061428875,1311.4933451420757,10528.271336455407,0.1782871821929044
2023-01-16,6139.334026851001,1727.2163713288724,10486.359458456616,0.16440361702574346
2023-01-17,6141.791155869541,1308.7330172629179,10804.149329488837,0.04002272897669634
2023-01-18,6155.137922944739,1769.7294401826248,10704.99644652607,0.2173106629072441
2023-01-19,6268.652761302392,2053.2822360310597,10480.386956535793,1.8442289966322134
2023-01-20,6290.855951240234,1660.4395277763122,10455.793936506761,0.35419396771994016
2023-01-21,6308.964246909661,1835.1612530482673,10620.072070825283,0.2878510620777597
2023-01-22,6306.393897159992,1771.8894680199562,11143.640432484988,-0.04074123182624678
2023-01-23,6304.747958914755,1762.2923027364425,10624.56092565297,-0.026099515381972083
2023-01-24,6296.797994433994,2136.8386568760234,10913.704400241542,-0.12609488170768346
2023-01-25,6301.728621025868,2114.329518938052,10750.210110509099,0.07830371239847533
2023-01-26,6412.687307274489,1787.722883043471,10821.368180180083,1.7607658615828914
2023-01-27,6428.941659110505,1942.6262382595187,10785.054932520767,0.2534717670948483
2023-01-28,6441.41002568721,1970.312141296564,10858.661353790798,0.19394119962243828
2023-01-29,6432.338263984797,2005.8445126508257,11263.341536613234,-0.14083502938387893
2023-01-30,6423.879093260208,1869.1966042762979,10733.11922283636,-0.1315100415653303
2023-01-31,6408.019710680983,1842.473471678932,11069.27374507834,-0.24688171039620732
2023-02-01,6404.350452304283,1939.244880520217,10880.415995636946,-0.05726041027283024
2023-02-02,6509.702110928686,1909.0444302927517,11047.776784524909,1.6450014628180964
2023-02-03,6513.995335872077,1764.767899362551,10915.494245981192,0.06595117365175707
2023-02-04,6511.852294843818,1879.374457399589,10963.333733599973,-0.032899026139265874
2023-02-05,6484.449670247634,2354.141583647192,11090.322392864426,-0.4208115196022155
2023-02-06,6454.689833974481,1671.1219289271482,10913.680765367551,-0.4589415877448877
2023-02-07,6414.071395832033,2185.9598458765727,10911.644815036223,-0.6292856696018423
2023-02-08,6382.97624553171,2014.2737659853844,10636.088333017147,-0.48479582438899493
2023-02-09,6462.386011820237,1946.4440464803154,11457.774296819658,1.2440868214748102
2023-02-10,6433.412715320973,2204.9939981946454,10887.95072161164,-0.44833744759705807
2023-02-11,6394.978379879855,1848.7201205289168,11137.947447200155,-0.5974175315938801
2023-02-12,6327.829224612204,1810.0085453207378,11019.965283044663,-1.0500294337025262
2023-02-13,6256.2820492666015,1786.4566851800635,10967.700436806907,-1.1306748776866216
2023-02-14,6172.019953577627,1563.1168706951032,10597.911560979685,-1.3468397848024116
2023-02-15,6096.879302760657,1478.7511960169172,10512.59058611016,-1.217440179748852
2023-02-16,6136.626661721096,1694.4442932344532,10609.180818737796,0.6519295689918048
2023-02-17,6064.152329121594,1465.4866667277781,10380.92213182345,-1.1810125757133028
2023-02-18,5983.200330029051,1332.3929594046306,10561.280929214336,-1.3349268735185271
2023-02-19,5874.527531191071,1548.799098361682,10428.058728867447,-1.8162988508434563
2023-02-20,5764.2107372067585,1355.5923532941963,10176.696970576659,-1.8778836833869716
2023-02-21,5644.355286397683,566.423012226277,10076.322065017985,-2.0793037637474643
2023-02-22,5538.3722358969135,1022.8119506336054,9977.376502658291,-1.8776821288372436
2023-02-23,5556.808980299572,1112.9196325665075,10147.708063851334,0.33289103038545154
2023-02-24,5464.202040379585,1088.9853148657442,9766.321527051768,-1.6665489177026593
2023-02-25,5368.857144814455,838.1916021595566,9522.397883524483,-1.7449006252065136
2023-02-26,5251.156394319562,870.8558488649516,10072.512864276208,-2.192286874471494
2023-02-27,5138.432604547717,571.8051401078895,9562.316307746276,-2.1466469727274506
2023-02-28,5022.600624477464,667.9503928885542,9528.928279971375,-2.254227874230308
2023-03-01,4927.93770491797,283.20672827715316,9271.800775652935,-1.8847391349046894
2023-03-02,4968.98360238964,575.3850924510624,9550.619646469191,0.8329224095245058
2023-03-03,4901.070896512926,675.6603783587515,9275.107658096367,-1.366732340272836
2023-03-04,4836.175469310057,468.4292798099705,9509.653246416841,-1.3241070895146811
2023-03-05,4753.393560679482,420.82982250007996,9544.061250986402,-1.7117226030341937
2023-03-06,4680.406175949543,151.545799640803,9231.065075818427,-1.5354795221186435
2023-03-07,4608.0563322927965,414.97175485545347,9247.719161840541,-1.5458026704716077
2023-03-08,4560.655587213933,100.07629615008216,9388.321336863202,-1.0286494274534652
2023-03-09,4655.975755277412,191.25257794099556,9055.32488788377,2.0900540775478538
2023-03-10,4639.477423583301,192.82960454749454,9007.71020961285,-0.3543474571449434
