ds,yhat,yhat_lower,yhat_upper,growth_percent
2025-01-01,7468.639919365463,7427.5756718654875,7509.220407405821,
2025-01-02,7461.039822722068,7421.170855698997,7501.23687224224,-0.10176011597090584
2025-01-03,7460.723045075227,7417.847464723514,7502.681543648134,-0.004245757352427937
2025-01-04,7463.381817327149,7423.914777908278,7504.121735609039,0.035636924676851756
2025-01-05,7478.814094348845,7439.409791997547,7519.642735905803,0.2067732483666873
2025-01-06,7495.876171736736,7454.628160845159,7536.922020817847,0.22813880880905302
2025-01-07,7515.246160521686,7477.32187943143,7557.146352148236,0.2584086014919107
2025-01-08,7529.733516477829,7490.646841624073,7569.588268401465,0.1927728732592504
2025-01-09,7541.780766932658,7502.700349380895,7579.917937115008,0.15999570806144447
2025-01-10,7552.07638897745,7512.525269804376,7590.628602431077,0.13651447002986927
2025-01-11,7557.839353528822,7519.142506785902,7598.249787371725,0.07630966974572218
2025-01-12,7570.416990583083,7531.382384994039,7610.425457641002,0.16641842285769481
2025-01-13,7580.049556143341,7539.291377520377,7620.5373580764335,0.12723956384754764
2025-01-14,7588.744125533366,7549.7832187409185,7631.788578610326,0.11470333176091252
2025-01-15,7590.474816659978,7550.060739772735,7631.781886354678,0.02280602821735922
2025-01-16,7588.741928794156,7548.290193416631,7627.509105374501,-0.02282976898914102
2025-01-17,7585.124307916814,7541.71298663332,7623.68059132278,-0.047670890791728926
2025-01-18,7577.551279367241,7536.266447065818,7618.951976331746,-0.09984053315605923
2025-01-19,7577.976562633458,7537.487879591549,7616.764193553169,0.0056124102699950384
2025-01-20,7576.997264948495,7536.987089884745,7616.636501850158,-0.012922944230153721
2025-01-21,7576.8791442713655,7538.061221146441,7615.6471137769795,-0.001558937835122176
2025-01-22,7571.685853529351,7531.679897212159,7612.6702255588525,-0.06854129045915647
2025-01-23,7564.930228830967,7524.548966829001,7602.172399901566,-0.08922220003666492
2025-01-24,7558.096535279105,7515.604874052106,7595.769479428626,-0.09033386092336393
2025-01-25,7548.9252350299885,7509.69680774751,7587.03954485999,-0.12134404749010175
2025-01-26,7549.183064618104,7510.502770981905,7588.737621828428,0.0034154476311387683
2025-01-27,7549.151034629145,7512.869409912034,7589.405551203339,-0.00042428417332818213
2025-01-28,7550.810103535317,7508.755253656233,7591.942134083829,0.021976893806474607
2025-01-29,7547.903097939544,7507.940945001318,7583.480569782174,-0.038499254462931454
2025-01-30,7543.67677862348,7504.467023091689,7582.573195827488,-0.055993290603029156
2025-01-31,7539.368011942208,7499.295773389176,7578.108372578447,-0.05711759408199013
2025-02-01,7532.491439907292,7495.342090601918,7573.526892879865,-0.09120886557100194
2025-02-02,7534.692484974905,7494.446930080043,7572.883576401871,0.02922067798114547
2025-02-03,7536.088564770822,7494.859031832221,7574.34119777002,0.018528689773344986
2025-02-04,7538.597603484736,7497.810974572317,7578.258491052123,0.033293646861354276
2025-02-05,7535.914074168468,7495.851931506193,7575.645885432837,-0.035597195359360345
2025-02-06,7531.323054131353,7493.144575375804,7573.138899970961,-0.06092187347055411
2025-02-07,7526.132036680139,7486.531995671021,7564.828688270794,-0.06892570420766742
2025-02-08,7517.94436982049,7478.833485812518,7558.91191322732,-0.10878983812329102
2025-02-09,7518.579776147382,7480.745325270992,7561.572349651005,0.008451862578873204
2025-02-10,7518.255566508027,7477.339534019552,7557.632515014289,-0.004312112779381039
2025-02-11,7519.047315025092,7479.043371267585,7557.751711153439,0.010531013611614348
2025-02-12,7514.771141376614,7474.784137780819,7555.479857589557,-0.05687121611713808
2025-02-13,7508.864781809478,7468.089878695868,7547.773613218348,-0.07859666589997705
2025-02-14,7502.762977587272,7462.633637265411,7540.93685969505,-0.08126134108830119
2025-02-15,7494.157419664952,7451.113019720118,7531.863004389949,-0.11469851770644635
2025-02-16,7494.9881124806225,7456.959820156573,7534.723243914905,0.011084539183703335
2025-02-17,7495.47019809115,7455.243285543107,7531.594627388436,0.006432106406206728
2025-02-18,7497.694333517696,7462.1010535680125,7539.783479482336,0.029673060765578185
2025-02-19,7495.4242315789315,7455.414402039243,7534.108794884958,-0.03027733377467534
2025-02-20,7492.054789355092,7453.185972426924,7534.6405606008675,-0.044953322450302924
2025-02-21,7488.941632511018,7450.031359520188,7530.372877978998,-0.041552777330156054
2025-02-22,7483.658199924599,7443.254724505043,7522.416546979007,-0.07054978988596528
2025-02-23,7488.068178168975,7446.280519185809,7529.0990689389955,0.05892810877465848
2025-02-24,7492.2073270831825,7452.895798489352,7531.573324713854,0.055276592249464684
2025-02-25,7498.0317451808705,7455.115949029776,7538.585595837345,0.07773968129036746
2025-02-26,7499.137334515885,7459.660775117381,7537.390920333,0.014745060738441396
2025-02-27,7498.799897725888,7456.046886708207,7539.590326688949,-0.004499674761848649
2025-02-28,7498.261838303209,7457.950512453773,7537.886206516662,-0.0071752737773711495
2025-03-01,7494.987402839069,7457.922714525004,7536.707404358337,-0.04366926008656513
2025-03-02,7500.815229980366,7459.706127486956,7537.604937940759,0.07775633003852533
2025-03-03,7505.6923466139515,7469.273615178898,7548.09152770109,0.06502115415525367
2025-03-04,7511.565772599378,7473.110421735317,7550.043151383596,0.07825295408059318
2025-03-05,7512.017885769229,7472.127928106746,7551.7523204821155,0.006018893843684481
2025-03-06,7510.381272450908,7470.813279694304,7551.457168561981,-0.021786600394302358
2025-03-07,7507.974513098063,7466.883219771322,7547.320824473419,-0.03204576792490421
2025-03-08,7502.34699549851,7466.055917360529,7541.108468234116,-0.0749538719095888
2025-03-09,7505.502887967955,7467.150286839748,7546.589990698133,0.04206540261784131
