ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-01-01,1639.2083849813166,841.7906667859695,2392.238218859225,
2023-01-02,1619.3237609164717,824.858008575617,2436.4213953075887,-1.2130626128459943
2023-01-03,1639.2444279640144,924.342428915784,2412.1146813023306,1.2301843231318
2023-01-04,1613.3776945959796,856.7503598228559,2369.7379343669295,-1.57796683196062
2023-01-05,1553.4522743995587,715.4527169984883,2297.230506657888,-3.7142834190122653
2023-01-06,1540.818836608017,817.4345813117001,2336.2313420365667,-0.813249174096764
2023-01-07,1526.5903426224556,789.8009832417027,2313.107868739171,-0.9234371781749573
2023-01-08,1529.8052318744378,794.6723253917611,2288.3783382950674,0.21059279377200202
2023-01-09,1492.800402748076,706.0967093084885,2249.9979416898736,-2.4189242104382447
2023-01-10,1498.0067356712962,692.2391140131373,2186.453747574066,0.3487628294871703
2023-01-11,1459.0615653311063,685.1820988798315,2242.3352160233308,-2.599799414302195
2023-01-12,1387.7735389789802,636.4290908773305,2169.827784823444,-4.885881997443242
2023-01-13,1366.1683293385909,599.4122837122624,2152.4444798839477,-1.55682530568243
2023-01-14,1344.807133723395,622.9649309381957,2139.6853617722386,-1.5635844541600163
2023-01-15,1342.768016086934,601.1553301809905,2102.8490768216025,-0.15162900205736296
2023-01-16,1301.7056175883783,506.49042034461485,2050.1602029489186,-3.058041151309132
2023-01-17,1304.6271314518638,469.76405805423514,2020.9130403761594,0.2244373707857239
2023-01-18,1264.2010317648728,461.2672418952953,2030.2887997013218,-3.0986707782171052
2023-01-19,1192.1573196576098,411.93152833928525,1899.7805784285802,-5.698754414611351
2023-01-20,1171.0809212410302,454.5032728892091,1938.3798904838993,-1.767920900123554
2023-01-21,1150.9094537381327,379.4479119572705,1965.0341898274792,-1.7224657269218513
2023-01-22,1150.732409368866,434.1396766302901,1916.4458859389892,-0.015382997219426375
2023-01-23,1111.5359063708324,357.898298669648,1957.8556021223783,-3.4062222180334167
2023-01-24,1116.9561381258156,338.4770379346728,1959.7948956776079,0.48763442763448683
2023-01-25,1078.7802186880604,317.43498186146644,1882.1173458290073,-3.4178530503276683
2023-01-26,1008.7766756297995,241.8974472982231,1782.8530401430319,-6.489138551631446
2023-01-27,990.2305810433515,246.95232854426163,1778.348766903873,-1.8384737707054177
2023-01-28,972.6140357940816,135.40518608275772,1714.6643317465798,-1.779034659857548
2023-01-29,975.1962794483237,239.52173907728917,1728.504165558078,0.2654952076785344
2023-01-30,938.4664377681089,160.34016080355593,1717.2174094839163,-3.766405025764985
2023-01-31,946.8575135715805,175.3478983132929,1695.2980910451524,0.8941263603872152
2023-02-01,911.4327607395056,110.35646696780746,1635.3842528644802,-3.7412971143304774
2023-02-02,844.1403983424642,118.41434406119247,1559.7641151868947,-7.383140621634299
2023-02-03,829.0852094333673,43.17262813432345,1578.2840667677253,-1.783493473201736
2023-02-04,815.3674080727887,69.90938987632332,1569.9459388346738,-1.6545707491216533
2023-02-05,822.5004067167334,85.04303650629156,1585.884213718294,0.8748201820826251
2023-02-06,790.5094580624137,1.8589838635304938,1524.809858093038,-3.889475116738428
2023-02-07,804.6253114169022,28.962337434093737,1573.850001004255,1.7856653339843875
2023-02-08,775.1564823312204,35.07017697216462,1535.705768811584,-3.6624287935696054
2023-02-09,714.1697734892956,-30.546109859859147,1508.4720540106787,-7.867664172595479
2023-02-10,706.5010788785675,-52.056336731987315,1506.905592160358,-1.073791540246849
2023-02-11,700.7664177282271,-132.0532691009686,1438.020852658824,-0.8116988525258884
2023-02-12,716.5920491538996,-14.34151726686215,1467.4448513056527,2.258331881395881
2023-02-13,693.3944321790646,-75.72888888767106,1439.1796687765184,-3.2372138376674853
2023-02-14,717.0495088316147,-43.96000935144051,1466.1519617972504,3.4114892699976807
2023-02-15,696.957153030909,-75.98981440082613,1422.14469636629,-2.8020876596714928
2023-02-16,645.1538780953216,-94.93862079310779,1378.7512255805786,-7.4327775689375875
2023-02-17,647.0690925266496,-98.3283225151568,1431.543756429239,0.2968616474851249
2023-02-18,650.7141877882693,-69.55295572725495,1404.9658685115762,0.5633239639659671
2023-02-19,675.7303137548643,-153.54612225360512,1423.8375268749771,3.8444107161122343
2023-02-20,660.8542019400161,-94.1095665992296,1447.7210569385975,-2.2014865268046524
2023-02-21,692.5666822497313,-128.97143276348865,1494.937990635767,4.798710550166674
2023-02-22,679.3518417541011,-16.26907757626034,1435.5781003419058,-1.908096481439625
2023-02-23,633.2432711708209,-133.55105029928396,1378.944957018623,-6.787141470644564
2023-02-24,640.3258842374972,-156.65826301814172,1373.4789559138949,1.118466376054994
2023-02-25,648.1019110887507,-150.1507177223793,1451.410115506025,1.2143858373792282
2023-02-26,676.3539494543697,-94.19813793575656,1402.1913337485707,4.359196892068762
2023-02-27,663.293095475252,-93.04930498702123,1455.4641336582447,-1.9310678956860117
2023-02-28,696.1820751894599,-74.48045622849627,1461.9060142690341,4.958438424666967
2023-03-01,682.7835760259183,-120.08121430995897,1396.490854134316,-1.924568247450975
2023-03-02,635.3337552851654,-134.70433803268952,1384.08334156198,-6.949467211401073
2023-03-03,640.7828125163454,-97.53607843674769,1386.3012741908112,0.8576684594279627
2023-03-04,646.3307714117628,-93.82019188261069,1382.7594832700295,0.8658095671497001
2023-03-05,672.0986248257605,-90.73052320600787,1391.2081942077293,3.9867904413267485
2023-03-06,655.9517730631004,-119.6248247546418,1418.0315813884185,-2.4024527303334486
2023-03-07,686.0911971036486,-32.70476942026648,1465.5954125241917,4.594762188050194
