ds,yhat,yhat_lower,yhat_upper,growth_percent
2024-04-16,3301.647742863438,2454.7554210122976,4135.19099182244,
2024-04-17,3154.8818626760376,2333.7078720366126,3993.224632374973,-4.445231339552713
2024-04-18,3113.255028277963,2243.7598456360756,4017.9754119388263,-1.3194419382399847
2024-04-19,3141.825451950917,2293.3824361734282,3996.9358869258435,0.9177026428431434
2024-04-20,3239.575230885563,2417.8165734621193,4123.064221117838,3.1112415514346514
2024-04-21,3272.3268992804656,2419.772490515916,4099.784621781801,1.0109865047322808
2024-04-22,3293.667897806945,2528.897140597237,4117.075643381327,0.6521658496640992
2024-04-23,3261.9469492691846,2471.9024354013227,4171.074152075409,-0.963088857831762
2024-04-24,3137.3902295361045,2308.975150390972,3961.2642535384116,-3.8184777885791887
2024-04-25,3115.371007424627,2321.13789609623,3945.7547686328094,-0.7018324307949797
2024-04-26,3161.1515824674448,2300.4578205230673,4016.504721042359,1.4695063584309054
2024-04-27,3273.9217468388456,2436.750500902462,4094.6540659747357,3.5673760472877403
2024-04-28,3320.085530604248,2464.094157949827,4116.854746347436,1.4100454236567028
2024-04-29,3353.4310909847104,2563.6616818025423,4189.793653348206,1.0043584742948974
2024-04-30,3332.5996846874837,2493.306357795065,4201.565193734202,-0.6211967901540993
2024-05-01,3218.456300754813,2425.403183049164,4122.692120584446,-3.4250553541468776
2024-05-02,3206.282879776686,2335.500091098698,4044.588963063287,-0.3782378830270883
2024-05-03,3261.7694555641388,2340.941926056381,4087.714898602459,1.730557716458181
2024-05-04,3384.420880209133,2564.5409829164423,4211.6994216770245,3.7602726469759373
2024-05-05,3441.254812901556,2580.815294264956,4269.234947316372,1.6792808785918822
2024-05-06,3486.1454524058704,2613.5223051252533,4353.983541708677,1.3044846122994391
2024-05-07,3478.16058680065,2642.8340608141043,4311.980053455979,-0.22904568137597225
2024-05-08,3378.1882575093623,2560.8473240916114,4208.438141671796,-2.8742873365500965
2024-05-09,3380.99731702808,2541.5155636935297,4224.237828709755,0.0831528412448046
2024-05-10,3452.2973535613783,2597.9570505375164,4281.273828714376,2.1088462914242045
2024-05-11,3591.450937046423,2696.039774700014,4381.293921865798,4.030753125639497
2024-05-12,3665.6184852071447,2819.75408378058,4490.748932723994,2.065113778826011
2024-05-13,3728.2633171193324,2839.944422138502,4549.01353836806,1.7089839590507028
2024-05-14,3738.246165677068,2900.261682223872,4543.2458595261505,0.267761359877583
2024-05-15,3656.207900624976,2817.3978894065904,4454.653152913557,-2.1945656175703765
2024-05-16,3676.026971873995,2813.8281328173275,4523.0750504754915,0.5420663098953282
2024-05-17,3763.1232121394146,2834.456273967997,4540.087498767595,2.369303624043284
2024-05-18,3916.4872512801353,3038.8701004245395,4669.002420450155,4.075445593861637
2024-05-19,4003.2808949738837,3137.300933140645,4865.656397358604,2.216109440044245
2024-05-20,4076.5088614422934,3256.2380744213433,4913.283144177198,1.8291988094152334
2024-05-21,4094.8727205147197,3253.9217929950896,4931.641033779497,0.45048004791847784
2024-05-22,4018.9082014240475,3144.3698759919303,4866.301848905427,-1.8551130712830433
2024-05-23,4041.8347070432824,3224.951808128179,4874.127840623663,0.57046601888322
2024-05-24,4129.09503920555,3391.796721536532,4958.093219945672,2.158928765944057
2024-05-25,4279.691187823966,3425.39668827233,5093.246862139702,3.6471950194537417
2024-05-26,4361.226984806156,3541.4294598987835,5192.305380867111,1.9051794487921159
2024-05-27,4426.7313189450815,3621.4976049719594,5233.864456243181,1.501970302557809
2024-05-28,4435.254854370663,3569.8867864233694,5218.8297715642375,0.1925469338765584
2024-05-29,4347.744417182038,3458.694436172481,5235.662665704719,-1.973064458796303
2024-05-30,4357.26681235159,3562.383494986443,5222.554836471513,0.21901920296694133
2024-05-31,4429.767045386778,3579.621482789903,5245.892711331039,1.6638924389406506
2024-06-01,4564.693989405444,3716.09859275158,5446.399768312928,3.045915115540465
2024-06-02,4630.470300171938,3779.1853473152555,5483.45194282964,1.4409796345419723
2024-06-03,4680.454075863248,3820.8196938033884,5497.773048164169,1.0794535425365792
2024-06-04,4674.2677345490365,3817.3317274639257,5586.37169503345,-0.1321739560722235
2024-06-05,4573.40161981682,3720.4290360138148,5425.438443126034,-2.1579019529985866
2024-06-06,4570.80727613747,3687.290642123515,5407.413412276195,-0.05672678445971524
2024-06-07,4632.872491917632,3769.016489254761,5471.447867594575,1.357861139851213
2024-06-08,4759.338388152281,3950.234421068719,5586.460236634844,2.7297512818511116
2024-06-09,4819.201297868009,3958.1247421384455,5641.415628566132,1.2577989803109535
2024-06-10,4865.820573152335,4046.3938336252418,5727.87092415984,0.9673651794738447
2024-06-11,4858.99006247238,4039.8002720559243,5647.943313419657,-0.1403773644602424
2024-06-12,4760.283766053615,3957.8260126089044,5645.682795162814,-2.0314158940374583
2024-06-13,4762.033363963844,3893.1042289738966,5592.192417339531,0.0367540675349165
2024-06-14,4830.5363494831745,4018.5991017522815,5683.287291979889,1.43852384650891
2024-06-15,4965.2817454922515,4142.174755022178,5800.119856867939,2.7894499960339436
2024-06-16,5035.301527254044,4226.674701012884,5818.254666869741,1.4101874848363005
2024-06-17,5093.441951347749,4317.391703904902,5949.625558952193,1.1546562560159401
2024-06-18,5099.194234742977,4256.42713629383,5967.3797532418575,0.1129350928149142
2024-06-19,5013.7975469433,4216.722361947399,5871.342281423439,-1.6747094515018213
2024-06-20,5028.614264820356,4183.204793730326,5924.050596119522,0.2955188704435896
2024-06-21,5109.5824183147,4222.5833494368135,5956.466913151815,1.6101484271877409
