ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-05-20,1679.1243515052197,1064.2181337365773,2300.7729338528125,
2023-05-21,1824.1144426777953,1274.3449078777962,2408.7844663884575,8.634863227527001
2023-05-22,1749.9201249007888,1125.4739071013898,2417.156168919685,-4.067415730127621
2023-05-23,1775.4429102582938,1178.8608681583682,2410.8894163797295,1.4585114482840833
2023-05-24,1807.5700797031618,1181.2665899333026,2425.659306576409,1.8095298507905255
2023-05-25,1740.1821591553596,1124.9157077829288,2339.1428915857277,-3.728094490193634
2023-05-26,1762.9870676717846,1112.1878253842378,2354.542670796252,1.3104897321493114
2023-05-27,1780.2731569858856,1196.7329244982966,2398.1274179308157,0.9805000632777894
2023-05-28,1940.4028537183303,1364.0785114779235,2528.759530891321,8.99467006532606
2023-05-29,1883.8783004275394,1296.8110002716273,2480.466984187403,-2.9130318574039804
2023-05-30,1924.4825628562905,1322.7096804771545,2539.485788979371,2.1553548559658076
2023-05-31,1970.420398906355,1378.737232292929,2542.5874550058425,2.3870227216755913
2023-06-01,1917.1208860476527,1288.549590146301,2501.8748119092797,-2.704981784003313
2023-06-02,1951.2043566603606,1330.6982821076322,2551.918157863181,1.777846710698272
2023-06-03,1978.366229546699,1397.7489778755032,2597.005732639081,1.3920567978245035
2023-06-04,2144.5352545657092,1534.5285581527048,2777.117654909188,8.399305575342563
2023-06-05,2095.829849956883,1530.419588751078,2739.320073195609,-2.2711403090778015
2023-06-06,2141.000134567044,1479.9489915340366,2732.5418101157193,2.155245790162308
2023-06-07,2189.6492808421,1590.3883143371286,2810.7916862184643,2.272262644434342
2023-06-08,2138.8322540505847,1523.6662437243026,2771.9748405075065,-2.3207838458938923
2023-06-09,2172.156964361152,1551.768786951184,2763.013247649599,1.5580796599385494
2023-06-10,2196.80067754383,1581.7361440034488,2836.1601026407316,1.1345272734434086
2023-06-11,2356.3348795053907,1748.2910571487807,2988.9715519065367,7.262115475124986
2023-06-12,2302.5744195391253,1665.1088544501674,2873.903972708844,-2.281528845235703
2023-06-13,2339.3224262851186,1711.90352142429,2983.16419740198,1.5959530529896515
2023-06-14,2377.6741103705654,1782.7791285179005,2968.927627063912,1.639435575640169
2023-06-15,2316.413152260382,1757.6920495398213,2927.8814994926915,-2.5765077662655678
2023-06-16,2336.248156621685,1774.295752945449,3012.09627176649,0.8562809420222806
2023-06-17,2345.9621691288457,1771.568038735384,2977.2898141864835,0.415795405964392
2023-06-18,2486.904046929567,1845.269650750735,3091.766393123026,6.0078495576533
2023-06-19,2416.729594442457,1747.7769927883721,2988.0479952561654,-2.8217595517507132
2023-06-20,2434.4478203727044,1854.3647973825061,3061.395733755657,0.7331488790054408
2023-06-21,2452.80492019644,1811.1042712337655,3077.8187162608624,0.7540559986586759
2023-06-22,2372.475347411591,1774.603424273337,2998.584717029757,-3.275008628831988
2023-06-23,2371.4299713431983,1711.582275699402,2999.0705188580123,-0.044062673592504265
2023-06-24,2360.2145638057755,1794.965693492586,3016.2750176746613,-0.47293859287231843
2023-06-25,2478.1031168827617,1858.4990073214244,3080.0343620121844,4.9948235590451695
2023-06-26,2388.7261350209487,1790.0275209952865,2994.228076432697,-3.6066692000388367
2023-06-27,2386.4132789328432,1766.9450913891721,2973.425398822536,-0.0968238281566447
