ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-05-19,2195.3600572636915,1581.5739940035623,2797.114394410699,
2023-05-20,2013.5205385350596,1367.4239625556988,2593.9958552694056,-8.282901846874157
2023-05-21,2174.476312347379,1599.2462904938009,2787.428895547816,7.9937487962960185
2023-05-22,2034.8323282303554,1441.8113632515715,2677.852723685882,-6.421959316092796
2023-05-23,2102.4834561178573,1499.4091609220632,2690.8970965302638,3.3246536802536752
2023-05-24,2112.3431936996126,1474.386488553495,2666.5715886488842,0.4689567260596217
2023-05-25,2211.103021935327,1633.3287704142663,2808.208232594594,4.675368497424137
2023-05-26,2309.864966805552,1723.2499833721758,2946.3869481340375,4.46663696311087
2023-05-27,2142.494481980631,1526.810038419285,2700.226150421155,-7.245899099304809
2023-05-28,2315.5208693797604,1725.771499261475,2925.802378495948,8.075931530016112
2023-05-29,2189.5647173933753,1616.6541836730673,2795.2291845329264,-5.439646588895741
2023-05-30,2268.814636901606,1676.5521703292006,2897.310457888995,3.619437182134333
2023-05-31,2289.6605394841768,1709.8116350131738,2878.0942481531956,0.9188014853006798
2023-06-01,2397.5137707301283,1797.2661814312028,2962.8379088660786,4.710446347223551
2023-06-02,2503.79362271682,1891.156165861609,3080.7204271850355,4.432919355217124
2023-06-03,2343.9017685368312,1762.491778215264,2927.6173038455618,-6.385983761972092
2023-06-04,2520.051024674301,1932.035019150104,3153.6365026519716,7.515214950643179
2023-06-05,2396.980376629491,1851.4999274994282,2999.4368721848036,-4.8836569910609695
2023-06-06,2475.323488064148,1843.8117450435584,3104.6504484746874,3.268408544287671
2023-06-07,2493.1446417477737,1879.9568265862083,3095.311577994322,0.7199525140676899
2023-06-08,2594.816491383366,2054.5628640513432,3210.7859008347846,4.078056601012814
2023-06-09,2692.3561554194007,2115.2275191519007,3275.8796161391674,3.759019736460578
2023-06-10,2523.015698240801,1917.665974209039,3141.12108656556,-6.289675191662026
2023-06-11,2685.0326999819654,2046.8688069828315,3256.7195528013012,6.4215613820449935
2023-06-12,2547.625442872757,1939.7899680709468,3162.5503218927483,-5.117526394003735
2023-06-13,2608.2450389924625,1981.922259696547,3246.7777182834757,2.3794548091555123
2023-06-14,2607.005339923877,1982.7433925851026,3187.0901200099975,-0.047530007727514256
2023-06-15,2687.6092814729755,2096.8950690978204,3323.542788884274,3.0918211142387797
2023-06-16,2763.025423838318,2156.557732025138,3343.789305062063,2.806067938715029
2023-06-17,2572.6854665677324,2014.1836871370983,3137.6313001056237,-6.888823954655143
2023-06-18,2711.1479692032312,2082.0208059577444,3292.1898949102815,5.38202218789785
2023-06-19,2552.3656293355098,1955.5811347030378,3212.1177478091704,-5.856646028596712
2023-06-20,2590.8137692121586,2001.1581528075417,3200.975039063915,1.5063727326033005
2023-06-21,2568.8079701535116,2009.735214249405,3190.849132521789,-0.8493778796512585
2023-06-22,2629.4739667377667,2058.923401765603,3274.484191491569,2.3616400014762284
2023-06-23,2686.760949053657,2109.2628659382203,3278.708637202099,2.1786480125134178
2023-06-24,2482.243912704604,1853.9423623862806,3078.9297377834287,-7.612029511635143
2023-06-25,2606.699908343405,2005.8431007252068,3186.4576182769615,5.013850371505035
2023-06-26,2438.64841855279,1840.1569171663564,3071.1028854337706,-6.446905884820997
2023-06-27,2469.358850565016,1826.1507810071332,3072.082481934892,1.2593218349388202
2023-06-28,2443.0601518647263,1792.4469643145896,3057.6101719684034,-1.0650010910432162
2023-06-29,2501.960046035257,1817.6516252804447,3114.2271525661963,2.410906425106818
2023-06-30,2560.6023103045227,1958.0916421584982,3184.9065954981766,2.3438529469002933
2023-07-01,2362.2824411727347,1789.283708617315,2974.181794771656,-7.745047652800197
2023-07-02,2493.545991130056,1894.5902931172864,3129.4847736531265,5.556640800841595
2023-07-03,2337.0124592150823,1743.0495932012516,2935.5162397627655,-6.277547415278828
2023-07-04,2380.2728137756553,1796.0820162349505,2992.278884273997,1.8510964453780643
2023-07-05,2369.0024543716236,1743.632412400835,2967.7243697946487,-0.47349023770743015
2023-07-06,2444.04121401908,1868.0279024905406,3067.285675170868,3.1675256185988543
2023-07-07,2520.105808211588,1898.3890745110111,3109.3107344144128,3.1122467884829197
2023-07-08,2341.8294964721017,1729.2036380553652,2945.2796540317377,-7.074159789584444
2023-07-09,2491.1923917070635,1853.4996982937314,3098.919222762646,6.378043126537292
2023-07-10,2354.637692063063,1751.0222131777962,2939.92403515814,-5.481499546104029
2023-07-11,2415.8667624735454,1830.0809355089214,2987.8817876726885,2.600360582728789
2023-07-12,2421.861463620525,1875.3144500905405,3058.8978282237263,0.24813873182483182
2023-07-13,2512.029256732756,1894.9741003830022,3098.4423202028674,3.723078073071795
2023-07-14,2601.273341723485,1978.168870293597,3198.1740579686452,3.5526690125736504
2023-07-15,2435.6569239900878,1819.510710361582,2993.3794601593772,-6.366744127845758
2023-07-16,2592.7641558510845,1979.787438886992,3179.4716888433145,6.450302188028356
2023-07-17,2463.105424690054,1882.238647120424,3042.9730649378002,-5.00079156326001
2023-07-18,2526.8048258509616,1926.1866507835575,3136.4855322294197,2.5861418891123256
2023-07-19,2532.5249086749186,1925.5730385526738,3087.4084948984782,0.22637612392681916
2023-07-20,2618.6683111508682,2025.8423026995088,3223.0851431684496,3.4014829303701477
2023-07-21,2700.7955854036904,2119.4288789624416,3280.6296203259794,3.136222861944993
2023-07-22,2526.9028765114267,1906.439826784387,3133.121874173547,-6.438573501528877
2023-07-23,2670.701380570436,2068.4764992256696,3236.5622814781705,5.690701664700848
