ds,yhat,yhat_lower,yhat_upper,growth_percent
2025-01-16,5962.765484733428,5686.140270012358,6252.555088291568,
2025-01-17,5957.943075178355,5680.963783053067,6215.300412535991,-0.08087538521210913
2025-01-18,5906.156301194861,5616.7721365303105,6190.737837079086,-0.8692055853847469
2025-01-19,5851.95871120633,5582.753288784881,6136.117453293514,-0.917645711095838
2025-01-20,5793.508738449664,5501.569401892506,6083.271657141863,-0.9988104093204941
2025-01-21,5767.861416190857,5492.244818465534,6056.139134993736,-0.44269066323475714
2025-01-22,5746.352814072225,5474.966917445359,6039.824201896265,-0.3729042805754035
2025-01-23,5620.935851585239,5327.352399163007,5899.838956752095,-2.1825489409535104
2025-01-24,5603.96129528418,5316.4039700312605,5871.756108223545,-0.3019880807974662
2025-01-25,5535.084736532335,5271.124645904916,5808.346602216833,-1.2290691373940343
2025-01-26,5462.275574235905,5189.592085563584,5737.066830447012,-1.315411881879236
2025-01-27,5386.180899525558,5109.791431985541,5668.692713212446,-1.393094758332325
2025-01-28,5346.758520536852,5057.078518997229,5631.880227957208,-0.7319170990372381
2025-01-29,5316.8468537023855,5027.891250313323,5597.284551548912,-0.5594355293880637
2025-01-30,5188.229805011591,4893.8472739032595,5464.888802452291,-2.4190474585746524
2025-01-31,5177.9877676184915,4931.09358712659,5468.130248584615,-0.1974090928510308
2025-02-01,5123.907372639698,4833.151407422611,5391.606194766304,-1.0444287898282667
2025-02-02,5075.096032991163,4769.45581228612,5349.166131765515,-0.9526194776504848
2025-02-03,5032.124519320292,4746.869568143028,5307.1261037770655,-0.8467133112660452
2025-02-04,5035.10802994415,4767.741848953346,5332.761534011502,0.05928928452392235
2025-02-05,5055.569494772944,4766.08544006094,5334.323642036441,0.40637588522647317
2025-02-06,4982.339041786054,4702.6520804904085,5276.659474987809,-1.4485104608413568
2025-02-07,5034.574637066094,4750.121227900814,5299.832124157629,1.048415108685874
2025-02-08,5045.765225948074,4749.469259768726,5328.567992280588,0.22227476378224864
2025-02-09,5064.029698591371,4770.484074258458,5341.195616244743,0.3619762677298466
2025-02-10,5088.103007783247,4786.918299062524,5364.113649047539,0.4753785152281642
2025-02-11,5156.914413990507,4892.466333967928,5458.175667872635,1.352398056839621
2025-02-12,5239.776477469707,4927.138291419093,5524.040969796913,1.606814789370925
2025-02-13,5222.13401870958,4953.689698378016,5497.72160646864,-0.33670250698645265
2025-02-14,5325.25201822174,5045.94698073797,5600.817295918137,1.9746333422833384
2025-02-15,5378.793154953816,5078.264741730608,5660.584814571081,1.0054197726017566
2025-02-16,5430.766811262008,5126.975106269462,5701.066084249483,0.966269845501011
2025-02-17,5479.31068391317,5199.869060267979,5758.322256162487,0.8938677416694629
2025-02-18,5563.706636470875,5284.8667664411605,5855.53174003582,1.5402658733239205
2025-02-19,5652.826784279613,5376.388546269672,5931.234891045945,1.601812489978216
2025-02-20,5630.657065331172,5339.191974244192,5929.246124204684,-0.392188188219289
2025-02-21,5722.574121755346,5428.4645344456885,6010.116813159852,1.6324392581128944
2025-02-22,5756.4185025528195,5461.5005883140275,6042.431742679251,0.5914188279153576
2025-02-23,5782.017410180385,5493.843273011037,6045.711848414868,0.4447019898955018
2025-02-24,5798.690671687463,5533.665314173528,6077.057474373397,0.28836408340315867
2025-02-25,5847.640723919373,5572.064810659615,6131.302762046132,0.844156983074007
2025-02-26,5898.602138422956,5629.92366914551,6179.987717416676,0.871486756960449
2025-02-27,5835.09773873446,5558.407174362555,6105.608964855939,-1.0766008318281783
2025-02-28,5887.275303841359,5609.432282741718,6162.203996608167,0.8942020758373026
2025-03-01,5881.461009109004,5601.211199994386,6171.676680966511,-0.09876036761116147
2025-03-02,5869.254532546708,5575.073430896098,6148.1183157375135,-0.2075415707660233
2025-03-03,5850.77185185607,5573.547059322238,6128.079782424107,-0.3149067839560704
2025-03-04,5868.434970998522,5603.780242997615,6132.809105360309,0.3018938285356043
2025-03-05,5891.862465783,5632.21156548166,6189.347913782809,0.3992119687830753
2025-03-06,5802.9061045569115,5516.289990036891,6079.3980207623335,-1.5098173411667748
2025-03-07,5835.103753269255,5565.71619341565,6108.957514841564,0.554853863429905
2025-03-08,5811.775604990949,5511.888124554353,6106.789617474428,-0.39978977692103346
2025-03-09,5784.75792217331,5481.006535683532,6061.4600286768555,-0.46487828598263947
2025-03-10,5753.450089454377,5492.573942387035,6041.642187143286,-0.5412124956677755
2025-03-11,5760.0700729400905,5461.888140673084,6038.164718322207,0.11506110912211653
2025-03-12,5772.848013261105,5479.159681149471,6052.66205641138,0.22183654294489763
2025-03-13,5670.8990455919375,5395.166314431631,5967.322008188441,-1.7660081719625298
2025-03-14,5690.339643375855,5423.246104040478,5983.728682014289,0.34281332867367453
2025-03-15,5650.963608718231,5380.896090932501,5954.431922016318,-0.6919803935334978
2025-03-16,5604.639726718717,5314.757845159756,5918.258666918556,-0.8197519079409021
2025-03-17,5550.175655171629,5295.205358992192,5843.215567713587,-0.9717675747728083
2025-03-18,5530.038474394071,5240.210895835611,5817.193989988688,-0.36282060296224383
2025-03-19,5511.837411144355,5241.928261533382,5793.228460401533,-0.3291308610960497
2025-03-20,5373.006107472306,5104.54128401734,5650.333230236283,-2.518784450922784
2025-03-21,5353.543730288322,5067.76719166994,5637.016286265083,-0.36222510815533404
2025-03-22,5271.22147817271,4971.639122671186,5570.701993658074,-1.5377151334332817
2025-03-23,5179.586077114666,4897.815673489661,5445.650245292936,-1.7384092365970827
2025-03-24,5078.575692416235,4798.672031505231,5368.96448368161,-1.9501632600475993
