ds,yhat,yhat_lower,yhat_upper,growth_percent
2025-01-01,7036.430374087819,6935.449363193745,7132.906702220795,
2025-01-02,6994.468413022729,6899.049350794015,7089.34571945226,-0.5963529635654163
2025-01-03,6971.22654645167,6871.071543243558,7067.15560441805,-0.3322892491412932
2025-01-04,6920.810618024999,6824.6894773576805,7015.9555946026685,-0.7232002588171915
2025-01-05,6911.242145485196,6813.459791128664,7007.010527843123,-0.13825652900951724
2025-01-06,6908.748730554078,6816.5438337256555,7009.491259342828,-0.036077667062295316
2025-01-07,6920.719217095616,6820.3214785839855,7019.597010917195,0.17326562317425687
2025-01-08,6934.474974886472,6831.3022451830075,7027.754920904622,0.19876196908663601
2025-01-09,6937.285725327072,6838.371865768228,7037.64086424148,0.04053299565978108
2025-01-10,6954.5448720896275,6849.678179751103,7050.13674084208,0.2487881780556478
2025-01-11,6939.770085230832,6841.875635942073,7040.829233909819,-0.21244793340957635
2025-01-12,6960.6177412372035,6860.144826665659,7059.232284873794,0.3004084537431506
2025-01-13,6983.06244491809,6891.219008619556,7087.249415531901,0.32245275513285154
2025-01-14,7014.421006525424,6920.626819140796,7110.64984849386,0.44906603448970905
2025-01-15,7042.083670365894,6945.693527290564,7144.363405987411,0.3943684562808025
2025-01-16,7053.527960030556,6960.00470646063,7147.565077562817,0.16251283285402263
2025-01-17,7074.498235424302,6981.762019571335,7170.471939279866,0.29730193900947555
2025-01-18,7058.931956057652,6963.749993594892,7160.853170162557,-0.22003368788339195
2025-01-19,7075.049792392451,6971.585047439707,7164.411728140518,0.22833250745486477
2025-01-20,7089.403421256614,6994.770386691007,7183.531150542688,0.20287671868537416
2025-01-21,7109.951318800436,7010.032270916616,7204.404589673155,0.2898395862508174
2025-01-22,7124.7370786881675,7023.063306692111,7221.822358750073,0.2079586656048571
2025-01-23,7121.892747755194,7028.57458454054,7223.470201082492,-0.039921907314743876
2025-01-24,7127.818456036689,7032.681151276444,7224.854444377077,0.0832041213111756
2025-01-25,7097.034502018813,6997.837637963527,7190.1727806924,-0.4318846531760956
2025-01-26,7098.351371672138,7004.2948398646895,7192.757575663932,0.01855520996763005
2025-01-27,7098.793824108097,7001.296256020049,7194.782513883474,0.006233171799929771
2025-01-28,7106.7398860776675,7003.472270895731,7208.955366381204,0.11193538179097295
2025-01-29,7110.560516642781,7009.372689255125,7208.9121230492365,0.05376066419144898
2025-01-30,7098.629006348622,7002.546871026999,7199.84888298661,-0.1677998558092919
2025-01-31,7097.518959252283,6999.912954975954,7191.772510868397,-0.015637485708108745
2025-02-01,7061.801553086064,6967.916406196954,7159.634058909114,-0.5032379113219299
2025-02-02,7060.315254044185,6964.058009872801,7160.051127570688,-0.021047023634201967
2025-02-03,7059.985789424402,6959.477912609911,7157.093585992003,-0.004666429301358743
2025-02-04,7069.047154621453,6969.836482670764,7161.447825022112,0.1283482073097586
2025-02-05,7075.660104070638,6980.819737650279,7171.45609967082,0.09354796063090198
2025-02-06,7067.943278205172,6966.406100801659,7163.53103621529,-0.10906156813591528
2025-02-07,7072.202982705147,6972.111257799691,7160.27705591233,0.06026794970344085
2025-02-08,7042.68652837397,6950.189515019461,7138.388003083369,-0.41735869860295427
2025-02-09,7047.95977924306,6941.466878711287,7142.757779426182,0.07487555846543703
2025-02-10,7054.628253258129,6956.311928041181,7148.106410948063,0.09461566501425267
2025-02-11,7070.642451255884,6971.3209777090715,7163.908938710875,0.22700271967355246
2025-02-12,7083.894618276112,6983.700887106219,7174.410240919129,0.18742521788630562
2025-02-13,7082.268326290322,6984.693299249482,7179.282624068393,-0.022957597104766858
2025-02-14,7091.894298224163,6994.465155388808,7186.963705719176,0.135916509942291
2025-02-15,7066.851900345095,6960.050757693337,7158.389047485001,-0.3531129600357841
2025-02-16,7075.644787136824,6974.7390461824725,7175.911986994821,0.12442438182833637
2025-02-17,7084.811994073238,6983.090219892343,7183.954352857163,0.12956002190895877
2025-02-18,7102.305497126955,7006.465489957385,7192.659597875147,0.24691555779252639
2025-02-19,7116.052651408519,7021.235607174531,7205.394670547248,0.1935590392038833
2025-02-20,7114.011594006805,7025.723822860394,7210.5912399008175,-0.028682438167593194
2025-02-21,7122.440875289764,7022.931161065156,7211.236973143573,0.11848843892889871
2025-02-22,7095.537677123634,6997.936148226254,7198.906061191748,-0.3777244155085513
2025-02-23,7102.001308272619,7006.987595032302,7198.44087092163,0.09109431086278263
2025-02-24,7108.525542055914,7015.30991100562,7203.828461521578,0.09186472235220844
2025-02-25,7123.241411755395,7017.368546536299,7222.763075088679,0.2070171881977334
2025-02-26,7134.240271524817,7038.479224325595,7225.411077319745,0.15440807258435552
2025-02-27,7129.632016533656,7030.795427257991,7230.323653138411,-0.06459349301081163
2025-02-28,7135.827608974859,7038.015970913916,7228.735612714996,0.0868991895631499
2025-03-01,7107.115162947535,7013.491476085697,7198.2234136397,-0.4023702309065236
2025-03-02,7112.314378896231,7013.910581755141,7207.8579547534655,0.07315508232934587
2025-03-03,7118.154986581985,7019.443412603847,7215.69032733121,0.08211965015332279
2025-03-04,7132.791180160653,7036.876385277806,7229.199763872981,0.2056177985202412
2025-03-05,7144.292967927903,7047.475914408207,7239.091672899675,0.16125227104981654
2025-03-06,7140.715821696579,7047.315142965013,7229.54347952648,-0.050069982395495316
2025-03-07,7148.405311278408,7044.103435922379,7246.803135791223,0.10768513653021117
2025-03-08,7121.520514717056,7023.233168294935,7221.947075079811,-0.37609502246512827
2025-03-09,7128.788736541152,7016.482961552639,7219.276590005232,0.10205997173040604
