ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-08-04,1045.918198899752,650.8335197216414,1459.2508819757186,-5.066427704229504
2023-08-05,1000.8996830680542,553.1513394093358,1404.8391445544405,-4.304210011744214
2023-08-06,1019.452687429043,598.9926655429771,1407.8844222130679,1.8536327540956243
2023-08-07,1032.9762833596994,659.2536163102172,1437.9861594491185,1.3265545421986769
2023-08-08,1002.8869784599708,560.6739406266909,1431.602861985264,-2.9128747082038275
2023-08-09,1011.3920019712644,562.2796387162871,1401.2631897020033,0.8480540373905221
2023-08-10,966.9444620791311,561.1830391551915,1400.709600265404,-4.39468967576394
2023-08-11,923.7311027408878,503.9289863727275,1332.4738499499203,-4.469063222651448
2023-08-12,890.7479554976733,473.9369937184238,1321.2176882160825,-3.5706437885816733
2023-08-13,920.4312231936464,506.49498579979576,1332.112866725724,3.332398072066156
2023-08-14,944.4515194679182,498.3354474165236,1397.7031618999108,2.6096785581575466
2023-08-15,924.3912064352468,476.3416117875752,1328.2186690908047,-2.1240172331950857
2023-08-16,942.0875488354138,505.10733125991237,1356.9316582776428,1.9143780551969858
2023-08-17,906.4760322678229,487.99860071417055,1313.7340571410953,-3.780064454902632
2023-08-18,871.5666431663958,481.3556392890497,1305.0046218169273,-3.851109997259472
2023-08-19,846.416639369814,432.0575948688578,1240.3041033577663,-2.8856088049918904
2023-08-20,883.3373515855744,472.0094379387841,1298.1664609602403,4.362002174632251
2023-08-21,914.4601977631174,483.1258813041153,1325.4331603670246,3.5233250492213486
2023-08-22,901.6951082996858,491.1306833581717,1305.4016106198073,-1.3959152617748272
2023-08-23,926.637882631129,518.0966568187333,1366.437761367074,2.7662093430314227
2023-08-24,898.7970755612512,486.61493294195924,1314.7743210287158,-3.0044969660452003
2023-08-25,872.0554355715813,459.4444598492359,1279.92384087412,-2.9752700266599263
2023-08-26,855.5377747398978,470.52530770149224,1250.6535227864185,-1.8941067457319494
2023-08-27,901.3930902304287,493.7575143337724,1310.9464884467009,5.359823592181168
2023-08-28,942.1332100903727,549.7893774015621,1376.3044658789813,4.5196840647546255
2023-08-29,939.8746043873107,529.3336946353678,1356.2341676841818,-0.23973315863107247
2023-08-30,975.8136264304588,543.230479965906,1405.5649647957964,3.823810312076281
2023-08-31,959.8419330196808,524.3973635246438,1355.8191553784775,-1.6367565463502154
2023-09-01,945.4991874754979,545.7552957040094,1373.5929318018102,-1.4942820323613382
2023-09-02,941.7430971978984,528.6299238961203,1342.1171824995395,-0.397260021727619
2023-09-03,1000.3146745811731,587.9023376546031,1397.7337831394925,6.219485712988093
2023-09-04,1053.8578480533088,662.4455707017346,1483.6217551531888,5.352633009663088
2023-09-05,1064.4532523211128,666.8690502458378,1469.5237454266144,1.0053921681539846
2023-09-06,1112.6699414234945,719.8220870293483,1527.9324178532509,4.529714104141447
2023-09-07,1108.577652220463,693.7855411420271,1524.0831999929962,-0.36779003823864675
2023-09-08,1105.1985420907915,677.62349257765,1532.9641709412433,-0.30481492414204947
2023-09-09,1111.1863715705829,718.6043584779939,1528.6068932391277,0.5417876744990613
2023-09-10,1177.780859850953,789.118432026553,1614.802961172323,5.993098006254671
