ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-05-20,3565.0244524270734,3223.531925833583,3907.2889317472404,
2023-05-21,3571.4531409112524,3250.110429468809,3926.9558145656006,0.18032663085387757
2023-05-22,3576.638518764764,3240.406408410597,3922.7086867100234,0.14518958107310187
2023-05-23,3579.6517785333895,3216.3314319687106,3933.3106398529235,0.08424837323695034
2023-05-24,3595.150728998789,3252.2538434160288,3952.02981096868,0.4329736919759686
2023-05-25,3609.917587518523,3236.8905466320516,3971.824367912349,0.4107437944290693
2023-05-26,3572.8564655348155,3227.4319005216757,3931.4148647846055,-1.026647314937279
2023-05-27,3524.627401740516,3204.882493769287,3897.012946348763,-1.349874092607306
2023-05-28,3523.7222398913073,3170.907913725776,3881.103672035118,-0.02568106486267041
2023-05-29,3522.324743648518,3163.163191185127,3872.6412593858795,-0.03965965952050787
2023-05-30,3519.6900975469866,3184.092956042507,3831.74767579088,-0.07479850079928907
2023-05-31,3530.546436845695,3215.7910289471743,3875.8787373742193,0.30844588579757026
2023-06-01,3541.870125594565,3195.3162901910564,3916.3761057506026,0.3207347347337741
2023-06-02,3502.9361722329068,3160.944553434504,3842.1514224108178,-1.0992484755527943
2023-06-03,3454.2269018056977,3109.5917142966523,3808.424273451859,-1.3905269189121383
2023-06-04,3453.917550753403,3118.6509674228946,3782.328436543073,-0.008955724713199942
2023-06-05,3454.430049403149,3072.5364864334733,3818.284583857463,0.01483818424197203
2023-06-06,3454.9575311190197,3119.36803044132,3796.0268327530757,0.015269717676336114
2023-06-07,3470.043972059753,3118.48100535551,3804.252951840663,0.436660676863565
2023-06-08,3486.604667439184,3150.636114339684,3832.854072458872,0.47724742143833154
2023-06-09,3454.0373050931094,3121.645831552796,3809.577676290582,-0.9340709788584811
2023-06-10,3412.4127833868392,3070.2488440642323,3779.629165743234,-1.2050976300948757
2023-06-11,3419.3775782512785,3059.992114617842,3762.7603706073664,0.20410176923340018
2023-06-12,3427.4075806257374,3072.8025053950614,3780.2456345935584,0.23483813035252155
2023-06-13,3435.4831367249226,3097.882746807966,3784.815971286117,0.2356170344266717
2023-06-14,3457.8512860964206,3139.2492825801196,3818.2001252012146,0.6510918109998931
2023-06-15,3481.294751174108,3152.653531344693,3821.3170778869785,0.6779778289468519
2023-06-16,3455.3057080248036,3130.2485542608056,3788.04104358451,-0.7465338331532956
2023-06-17,3419.559448811703,3073.126026542121,3763.3794557739834,-1.0345324620649743
2023-06-18,3431.232857403746,3081.6015577354096,3803.3298354706653,0.34137171079449136
2023-06-19,3442.956294375037,3083.2299226341547,3787.836994599109,0.34166835824023245
2023-06-20,3453.6358778299464,3100.720360897483,3811.90026070144,0.3101864369395857
2023-06-21,3477.3938462547653,3119.0199889664477,3836.795809474086,0.6879117910874477
2023-06-22,3501.0805419681014,3151.6805229233723,3825.1238699474466,0.6811622945398499
2023-06-23,3474.504482753428,3098.9086468543114,3828.8743366342574,-0.7590816291171087
2023-06-24,3437.1817940036735,3080.2113995083273,3788.1926796319676,-1.0741873822588177
2023-06-25,3446.063257079158,3119.6433550957686,3796.501488767757,0.25839375417904265
2023-06-26,3454.1764793957054,3094.906398896867,3801.4046198995698,0.23543451501886192
2023-06-27,3460.5876681702084,3114.07303998167,3811.057156023655,0.1856068678814271
2023-06-28,3479.512627381224,3138.928689242636,3828.9112706236992,0.5468712549918431
2023-06-29,3498.0647364348056,3153.4332078685743,3850.686011265853,0.5331812538224456
2023-06-30,3466.5350372162693,3154.7504161014353,3820.242394233758,-0.9013469330665158
2023-07-01,3424.412062934951,3101.2303109470568,3782.884562156145,-1.215131935177105
2023-07-02,3428.513171857159,3084.602153945428,3779.770381406368,0.11976096470975861
2023-07-03,3432.3139402106644,3079.643591360848,3798.0183881307566,0.11085762728590964
2023-07-04,3435.0476942945847,3107.135472281089,3791.7262762692953,0.0796475535612684
2023-07-05,3450.9867966761262,3106.459241635485,3825.6606382156992,0.46401400504614276
2023-07-06,3467.42768411376,3111.7663342045607,3834.534982600615,0.47641119500858586
2023-07-07,3435.0234186323923,3081.413690342393,3808.6845182327024,-0.9345332746182322
2023-07-08,3393.0776787624836,3047.2176551900016,3714.692335177232,-1.221119473083787
2023-07-09,3398.0853526301407,3055.7723252382425,3762.259819068142,0.1475850051709804
2023-07-10,3403.755188827332,3058.499917489731,3760.7790446085396,0.16685384882408894
2023-07-11,3409.2540022998674,3059.1713800831994,3760.2214002578403,0.1615513797991408
2023-07-12,3428.6658351812152,3065.8011360985115,3782.359506678238,0.569386524684079
2023-07-13,3449.222077419903,3117.5027855904846,3817.030851901284,0.5995405567892353
2023-07-14,3421.694695204658,3070.033609200511,3790.4554172920657,-0.7980750904805878
2023-07-15,3384.972531765062,3011.8731850023955,3703.255362069616,-1.0732156638948664
2023-07-16,3395.0189844189977,3017.3778266725867,3758.2973451791777,0.29679569212626156
2023-07-17,3405.5951665820107,3066.9010296390975,3751.68471671603,0.3115205603135385
2023-07-18,3415.65523491817,3045.6790897149726,3752.8940909098774,0.29539824447941676
2023-07-19,3438.9888561086277,3104.323367256219,3798.984891484014,0.6831374827271253
2023-07-20,3462.7006420991956,3128.5672858115777,3784.885823770146,0.6894987737005698
2023-07-21,3437.666941386553,3073.5369962477243,3801.738758803008,-0.7229530733406597
2023-07-22,3402.395880672222,3059.753748293064,3732.550634064435,-1.0260173924849347
2023-07-23,3412.402038576778,3073.238210991244,3759.042182821129,0.2940915241932185
2023-07-24,3421.6284942446714,3062.2972169097416,3793.5772133175597,0.2703800889692687
