ds,yhat,yhat_lower,yhat_upper,growth_percent
2025-01-01,6530.350636402414,6512.71360917733,6546.670347796793,
2025-01-02,6297.430281400525,6280.070471096397,6314.559909337783,-3.566735815126243
2025-01-03,6109.603264134739,6093.063875394539,6125.764553672264,-2.9825978037507306
2025-01-04,5979.391784496458,5963.789390472872,5996.148908178315,-2.131259167066757
2025-01-05,5877.984224998633,5860.172436190721,5894.115417804047,-1.695951079184299
2025-01-06,5798.400608853508,5780.814048415199,5814.278488385647,-1.3539270113496094
2025-01-07,5737.655715489173,5721.647472085623,5754.143380309294,-1.0476146348285087
2025-01-08,5694.893985963264,5679.083329354349,5711.704788551343,-0.74528224847078
2025-01-09,5649.680833695329,5633.884564405972,5666.251595361867,-0.7939243887485126
2025-01-10,5604.825338538177,5590.120846788597,5622.770804492903,-0.7939474189343376
2025-01-11,5579.922114164021,5563.859483997383,5595.161265564793,-0.44431758119068965
2025-01-12,5553.846489989011,5538.4895707402075,5569.974434119188,-0.4673116154940482
2025-01-13,5526.03774547032,5511.223618374963,5542.403538606531,-0.5007114360978004
2025-01-14,5499.111061084961,5483.508278124544,5514.580538603503,-0.48726928091344934
2025-01-15,5477.0154333712635,5459.962662968246,5494.210623077194,-0.40180362731823127
2025-01-16,5443.953182582619,5427.4574702485625,5459.722883102939,-0.6036545120394865
2025-01-17,5405.974454478805,5389.0871623040775,5422.503300713423,-0.6976314238947401
2025-01-18,5384.729917320248,5368.482473252551,5401.336541645247,-0.39298256655569963
2025-01-19,5361.70694034532,5346.338264888476,5378.153603561958,-0.42756047802646746
2025-01-20,5337.7782620878925,5321.284447267303,5354.432847580314,-0.44628843992517986
2025-01-21,5316.38985160223,5299.8283323311,5332.574381650333,-0.4006987445989596
2025-01-22,5301.8469457573065,5285.6317449034495,5316.966044321574,-0.273548521663447
2025-01-23,5278.944372020268,5262.014646406651,5295.028145094909,-0.4319734985063217
2025-01-24,5253.392895433287,5236.826055724855,5269.871541793204,-0.484026251960723
2025-01-25,5245.821094097714,5230.29911785567,5263.381776390563,-0.14413163999507095
2025-01-26,5237.770397138436,5221.541294645168,5253.997265378782,-0.15346876713611124
2025-01-27,5229.508101127011,5211.583203876743,5246.741416364117,-0.15774452457746335
2025-01-28,5223.774491109851,5207.869130471581,5239.6869483039745,-0.1096395665956651
2025-01-29,5224.164769290551,5208.094947917461,5239.869003728214,0.007471191211716466
2025-01-30,5215.427476250369,5199.506717125614,5231.149491179744,-0.16724765442970302
2025-01-31,5202.670966723719,5185.774028294967,5218.769491869752,-0.24459183038666454
2025-02-01,5205.5567349346065,5189.833457363453,5221.694370943906,0.055467052007407425
2025-02-02,5203.308713680877,5186.753781804428,5218.652743862889,-0.043185030308912076
2025-02-03,5198.75659471093,5183.191682463741,5215.031841690376,-0.08748508344275097
2025-02-04,5194.574861839767,5177.162243469604,5211.058452500037,-0.0804371736775833
2025-02-05,5194.358664217401,5177.899113258343,5210.533430898636,-0.004161988769368907
2025-02-06,5183.585174966275,5167.375679588178,5199.467761047873,-0.20740749623898713
2025-02-07,5167.483104772559,5152.525007751335,5184.234694138014,-0.31063577910284135
2025-02-08,5165.346797291473,5148.848202051301,5182.505562428236,-0.04134135395843508
2025-02-09,5160.072979836552,5142.549999767266,5176.619490924335,-0.10209996853816072
2025-02-10,5152.196254780763,5136.548200514527,5168.410974932057,-0.15264755143129527
2025-02-11,5144.650632354484,5127.693713419709,5160.931775663763,-0.14645448374134284
2025-02-12,5141.226970087404,5125.38663420095,5158.475558823309,-0.06654800319283449
2025-02-13,5128.221071858093,5111.546740146486,5143.174527409034,-0.2529726523450959
2025-02-14,5110.906307877681,5093.803977888247,5127.516352069009,-0.33763684790091286
2025-02-15,5108.032717157998,5091.877919703424,5124.994480877856,-0.05622468005826997
2025-02-16,5103.235641754681,5087.873618553022,5120.118749102698,-0.09391238601906826
2025-02-17,5097.071803458033,5081.239075726076,5113.229992222426,-0.12078294496563613
2025-02-18,5092.342583698488,5075.677476622231,5108.992992087044,-0.0927830711809241
2025-02-19,5092.612920627955,5075.5302264525235,5108.040652566087,0.0053086948692770974
2025-02-20,5084.568494988873,5068.5760296439375,5099.724692750223,-0.15796263655730725
2025-02-21,5073.112369549886,5057.060694748752,5088.901538872862,-0.22531165526193941
2025-02-22,5076.068104656443,5060.003654760717,5091.55235256496,0.058262756494364965
2025-02-23,5077.476001684803,5062.537777947752,5093.25904254887,0.027735975943032898
2025-02-24,5077.642410903445,5060.598856538466,5093.131837950122,0.0032774003970947874
2025-02-25,5079.033676953233,5061.909262487229,5096.337346460801,0.027399843021647108
2025-02-26,5084.8616064124935,5069.117845043355,5100.126407581964,0.11474484773954519
2025-02-27,5082.151092097643,5065.608966189023,5097.847513050758,-0.05330556708627032
2025-02-28,5075.45869140965,5059.569457295201,5091.758461463926,-0.1316844101388437
2025-03-01,5081.773879973195,5065.287494850735,5097.9163252546705,0.12442596713935217
2025-03-02,5085.6950862634085,5069.144643434133,5100.934784015099,0.07716215602717735
2025-03-03,5087.481597957437,5071.504959969059,5103.535051801726,0.0351281715424534
2025-03-04,5089.506035695513,5072.607186190949,5106.15704577334,0.03979253190593557
2025-03-05,5094.893236479823,5079.214962282798,5110.713576553313,0.10584918745604188
2025-03-06,5091.284785471421,5075.539773962672,5108.08286940354,-0.0708248601278827
2025-03-07,5083.166162808222,5066.993425300043,5100.110866622916,-0.1594611773901633
2025-03-08,5086.953855500907,5070.155099361132,5102.579121993251,0.07451443787924728
