ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-05-19,1954.2822082012167,1351.7422316144882,2523.8074051788803,
2023-05-20,2113.4432747433125,1483.521498899537,2691.6055231749765,8.14422123243872
2023-05-21,1968.4634845106716,1366.2964185119513,2599.47414876042,-6.859885569923774
2023-05-22,2060.7688103522687,1402.4366421605105,2704.6790948366015,4.689206915338984
2023-05-23,2022.7014845696044,1397.2125757430651,2682.582799612454,-1.8472390299888675
2023-05-24,2058.575973412308,1408.9450443475923,2680.245488521777,1.7735928468128437
2023-05-25,2075.0264123952707,1454.1976224034058,2733.73607431691,0.7991174090939301
2023-05-26,2033.5603216865727,1426.655158591224,2622.4854889369713,-1.9983403806813405
2023-05-27,2204.128150189978,1573.8264871593797,2829.4566387182767,8.38764538648853
2023-05-28,2067.252129783065,1441.7667538738751,2671.6377179909323,-6.209984677847135
2023-05-29,2171.7360445389972,1548.409856116291,2758.058570456159,5.054241485623567
2023-05-30,2144.541154769313,1548.9421291590768,2740.0188524961977,-1.252218925871218
2023-05-31,2192.549195175207,1568.1624489873673,2785.7806445325346,2.238615952840428
2023-06-01,2220.7830642697695,1591.280917378544,2841.9999991369737,1.28771884146055
2023-06-02,2189.8894437642966,1558.2157002497113,2787.2971148640536,-1.3911138373901122
2023-06-03,2373.2129714585994,1779.6241765175653,2986.220016547335,8.37135994313849
2023-06-04,2243.7638265932783,1623.2329498847143,2888.560911301473,-5.454594527425005
2023-06-05,2357.598025378385,1755.7794722928904,2986.3013251510843,5.0733592116930515
2023-06-06,2336.2401660217556,1711.1855490760045,2977.143153759529,-0.9059160690975565
2023-06-07,2389.1566426994523,1796.8774337215848,2999.508141931893,2.2650272624926693
2023-06-08,2419.850519618089,1817.69259984851,3057.8571560462847,1.284715969228234
2023-06-09,2388.271666564722,1735.4259470853665,3018.697259515055,-1.304991890918561
2023-06-10,2571.3918676584535,1958.2911646407329,3193.7612085534497,7.667477852598337
2023-06-11,2435.005223359451,1800.5086487687447,3042.6678524362055,-5.30400076372638
2023-06-12,2542.7709886236103,1930.0234614499147,3201.184073805778,4.425689285195067
2023-06-13,2511.1733030733685,1921.4927803773062,3126.757686682294,-1.2426477135223823
2023-06-14,2552.6932087941577,1981.1892843445962,3163.180826310739,1.6534066235083689
2023-06-15,2569.7650486985394,1925.1962991231776,3187.523357602383,0.6687775814801622
2023-06-16,2522.100578450665,1912.4843167889856,3151.4884718730655,-1.8548182166308935
2023-06-17,2690.7509935050066,2104.2052499759975,3349.395256112945,6.686902833904584
2023-06-18,2534.726073117347,1952.0953240712,3153.1958462673524,-5.798564072419787
2023-06-19,2625.685857195263,2030.125961595616,3221.0018455325508,3.5885449336167774
