ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-01-02,3432.095113394262,3281.1937415527173,3581.661224932855,
2023-01-03,3417.3957325259466,3264.317591020801,3569.761596227078,-0.4282917688075982
2023-01-04,3407.1833103292756,3253.0472991881056,3554.9528862272186,-0.29883639461101286
2023-01-05,3404.402840359118,3257.9937972979646,3572.81865837656,-0.08160611616430113
2023-01-06,3379.5138675515245,3226.05185752203,3531.9738824293654,-0.7310818952603104
2023-01-07,3360.5778904436456,3229.473487465926,3521.1387480549606,-0.5603165972980051
2023-01-08,3339.0430907653413,3184.216291758397,3485.5998650837464,-0.6408064440208916
2023-01-09,3309.8104563102606,3158.385253578153,3466.546491132098,-0.8754794011472389
2023-01-10,3301.449948920459,3151.029531041603,3454.3584061454,-0.252597769575047
2023-01-11,3296.7636748332156,3136.0611036472205,3448.2084948527813,-0.14194593768643848
2023-01-12,3298.3783448314953,3139.7467105418236,3461.34627758888,0.04897742627429924
2023-01-13,3277.234983845605,3125.409614202577,3430.406117764644,-0.6410229141548207
2023-01-14,3260.5285910108987,3106.659445643029,3408.4991380116767,-0.509770978189128
2023-01-15,3239.7499062116126,3085.663191426536,3404.0644756214724,-0.6372796379265577
2023-01-16,3209.8010593598538,3055.8750452575423,3367.636460041267,-0.9244184803999134
2023-01-17,3198.4798720924746,3046.6736007580535,3352.1571547765043,-0.3527068207036188
2023-01-18,3188.9699435946554,3042.7611027750477,3350.3510932905665,-0.29732650753239165
2023-01-19,3183.8484778002626,3024.5158993288114,3335.8489545391462,-0.1605993748758805
2023-01-20,3154.8337599149195,2996.956495184682,3312.6880801456223,-0.9113096332206583
2023-01-21,3128.569666601893,2977.507856089894,3287.9327733002087,-0.8325032414302158
2023-01-22,3096.9164028260257,2943.134422499196,3261.8393388118857,-1.0117487270228431
2023-01-23,3055.10715816157,2906.115353879193,3199.760164695738,-1.350028196637898
2023-01-24,3030.4917916053078,2884.655231533547,3176.031982862508,-0.8057120513924931
2023-01-25,3006.945083005423,2853.96397400307,3153.1375544380467,-0.7769929839477219
2023-01-26,2987.2814137520477,2834.1789959790844,3142.8246994441583,-0.6539417485377341
2023-01-27,2944.2519659618074,2788.688126387008,3093.764750172507,-1.4404216352752353
2023-01-28,2904.1667317418714,2755.9069007972685,3045.885563030278,-1.3614743127747575
2023-01-29,2859.4277713888346,2713.297997723006,3007.08476949149,-1.5405093607075093
2023-01-30,2805.7215167129552,2646.51700034397,2959.8434687579143,-1.8782168660897547
2023-01-31,2770.0177291171876,2615.389090896098,2932.044576715525,-1.272534974803785
2023-02-01,2736.893185871919,2593.3681997172125,2883.592860605004,-1.195824232353404
2023-02-02,2709.351956470996,2552.069836463005,2866.804925310481,-1.006295369621768
2023-02-03,2661.072594888696,2513.215177110647,2811.5160800146105,-1.781952376729412
2023-02-04,2617.8694614235314,2468.0507983702296,2765.133024379101,-1.6235232946349543
2023-02-05,2572.471832107443,2421.662069296706,2732.249324028187,-1.7341441192947227
2023-02-06,2520.7566277231344,2365.349659664987,2674.0692453380793,-2.010331220689865
2023-02-07,2489.008764677255,2338.520229458244,2638.9697188049076,-1.2594576841222338
2023-02-08,2462.167591442777,2301.3124745104656,2618.519499714844,-1.0783880561368142
2023-02-09,2443.061092678247,2287.0312614555974,2598.2634263260447,-0.776003178294371
2023-02-10,2405.9122147424496,2255.456497417044,2575.449281190188,-1.520587350317637
2023-02-11,2375.64921568643,2228.693188105067,2528.569007569692,-1.2578596538385778
2023-02-12,2344.940665912708,2187.8504660731273,2501.945147731356,-1.2926382216260413
2023-02-13,2309.4787049442125,2157.765033303797,2467.08280128661,-1.5122754056846377
2023-02-14,2294.5106821009526,2130.842619219818,2450.6464234881055,-0.6481126156831718
2023-02-15,2285.017770689724,2144.1055181769675,2442.7033727719695,-0.4137226941361094
2023-02-16,2283.371803071403,2127.281567245711,2443.509309728419,-0.07203303359097912
2023-02-17,2264.108470336082,2115.251603845107,2430.419183018795,-0.8436353952260278
2023-02-18,2251.093264103857,2091.5963378949473,2400.1642326114566,-0.5748490588126765
2023-02-19,2236.817569223236,2089.135891169679,2379.232206607418,-0.6341671892614364
2023-02-20,2216.736135028606,2066.991625696973,2364.1393531312365,-0.8977680822492728
2023-02-21,2215.07206613382,2054.5558044134273,2358.723588362633,-0.07506842463071983
2023-02-22,2216.927977971295,2065.568465754888,2366.291831845178,0.0837856187999586
2023-02-23,2224.3641039251406,2076.6448749205506,2380.2137690538407,0.33542478726125147
2023-02-24,2212.4353072157073,2058.625263113599,2364.8348635832185,-0.5362789611819241
2023-02-25,2204.207914322651,2049.3944004143173,2351.6282583444035,-0.37187043915920537
2023-02-26,2192.3106696185782,2039.5899435596957,2345.7354555889788,-0.5397514738408327
2023-02-27,2172.318811326562,2015.9059215138623,2325.142889702571,-0.9119080871642371
2023-02-28,2167.823609806142,2026.5397218710586,2333.641789213204,-0.20693102214011105
2023-03-01,2164.4662892710444,2018.376830258699,2309.1903070562757,-0.1548705586520427
2023-03-02,2164.4269064382484,2018.874804790486,2313.000574017569,-0.0018195170324974974
2023-03-03,2143.7142166034214,1988.9336007165277,2293.4002732095123,-0.9569595431111799
2023-03-04,2125.022264789142,1971.8230441194125,2277.476110425017,-0.8719423358536926
2023-03-05,2101.5251809627657,1947.7369096927025,2255.4109125743325,-1.1057335358652165
2023-03-06,2069.2972377762735,1917.8593606986442,2227.8204195593617,-1.5335501795761375
2023-03-07,2051.6369906775026,1896.0558714003141,2205.6736605322208,-0.8534417760953983
