ds,yhat,yhat_lower,yhat_upper,growth_percent
2025-02-22,2019.0301836537956,1751.5108696576492,2273.2183188771664,
2025-02-23,2137.3705198737334,1867.902487967124,2391.3794769612837,5.861246512213092
2025-02-24,2236.942229116132,1952.1894932296893,2474.7136499508,4.658607776076207
2025-02-25,2344.3652487539894,2104.9849785228853,2598.9598590166665,4.802225924283388
2025-02-26,2432.061410886723,2177.3892185058453,2672.1063210460293,3.7407209554630283
2025-02-27,2475.2936855569014,2210.657547825338,2731.2156084594503,1.7775979864922853
2025-02-28,2586.4460215873232,2325.7599408067103,2830.3650731502826,4.490470632999433
2025-03-01,2653.89675383472,2374.135921431542,2915.767496616493,2.607853853683051
2025-03-02,2648.7323791649196,2382.36923606975,2906.0695253097515,-0.1945959149442511
2025-03-03,2629.593439741783,2379.3989826246197,2895.0457243930387,-0.7225697686064625
2025-03-04,2625.459920749345,2360.6477377076876,2888.0395245980676,-0.15719232220338109
2025-03-05,2609.974141981349,2342.0164548974603,2863.500485470421,-0.5898310861883749
2025-03-06,2559.351484173044,2297.361121876422,2832.393728092528,-1.9395846492898605
2025-03-07,2588.716337892079,2315.6126556047357,2853.5323877817477,1.1473552538846965
2025-03-08,2585.4125608398635,2342.2268946864406,2839.779386742701,-0.12762221197651913
2025-03-09,2520.4584835616424,2267.5998844793867,2779.4283226856664,-2.51232929947246
2025-03-10,2453.4682797583364,2193.9538462069177,2695.632780987391,-2.6578578556327837
2025-03-11,2413.657969783893,2166.4804084122047,2682.5106533881753,-1.6226135998124613
2025-03-12,2373.8098050486456,2129.0933511154467,2613.830881349556,-1.6509449654465769
2025-03-13,2309.102182927813,2050.4357674321386,2558.9078020560114,-2.725897499589547
2025-03-14,2335.5439008013986,2072.5307654841567,2596.826137248063,1.145108175336751
2025-03-15,2337.7575464742927,2070.530909131755,2606.052506552912,0.09478073489153083
2025-03-16,2285.2047192107075,2027.7170421842072,2557.2203718026813,-2.2480016091849686
2025-03-17,2237.204622437279,1961.3892585064702,2477.124399785868,-2.1004725034003746
2025-03-18,2222.175033500706,1953.0735483096894,2476.845183001868,-0.6718021581861078
2025-03-19,2211.245263565452,1950.243868402099,2471.523943740302,-0.49185009148606795
2025-03-20,2178.0053664423003,1913.1722475203158,2424.355698224238,-1.5032207268385611
2025-03-21,2239.0323160994476,1965.5102383128137,2500.589822188861,2.8019650730628287
2025-03-22,2276.1341097406444,2010.9722934570202,2526.943101445041,1.6570459199905851
2025-03-23,2257.3279274605734,1986.7466326863214,2520.0454876627073,-0.8262334894763246
2025-03-24,2241.934496324621,1960.8834527153053,2498.1213350033386,-0.6819315416555227
2025-03-25,2258.0293514784767,2009.038925109795,2506.543927413841,0.7179003302835829
2025-03-26,2275.6774555280804,1997.81339195956,2534.6526210977318,0.7815710649663687
2025-03-27,2267.57352968337,2007.3832433303655,2507.134540201867,-0.35611047712514887
2025-03-28,2351.6316791689314,2087.9609430772307,2630.0989843855327,3.706964664440182
2025-03-29,2407.6623219543308,2145.375116302582,2663.0155926362727,2.38262833766556
2025-03-30,2403.0767954091066,2135.9497957626945,2648.392052064508,-0.19045555115478896
2025-03-31,2398.033094638524,2151.95892359056,2663.8232690844616,-0.2098851264436652
2025-04-01,2421.075697465691,2148.508777774901,2688.156569642256,0.960895947544893
2025-04-02,2441.9732246164067,2179.387836304488,2706.7883381501065,0.8631505067185907
2025-04-03,2433.2346802400893,2183.6714881227285,2687.43318471218,-0.35784767368569614
2025-04-04,2514.7508710518696,2252.7883723499713,2766.1963485126644,3.3501162659631767
2025-04-05,2564.8960819635276,2295.893311609358,2807.718072938171,1.9940428886573214
2025-04-06,2550.9545076105064,2287.2083507892185,2804.211379164755,-0.5435531852950759
2025-04-07,2534.3159678998823,2268.551415653054,2793.1466179038102,-0.6522476061797566
2025-04-08,2544.305789059005,2285.4048375461844,2816.4932337946047,0.3941821495683895
2025-04-09,2550.6294719744055,2309.6720662811363,2799.667954569346,0.24854256680126863
2025-04-10,2525.7708080818315,2256.4506128301527,2787.162056800626,-0.9746089804777203
2025-04-11,2591.6925473449196,2334.656102371943,2830.321566775383,2.609965205558451
2025-04-12,2625.3712373483086,2366.955381160963,2862.690959198852,1.2994863159170311
2025-04-13,2593.954344475801,2352.326316775843,2858.9660038155666,-1.1966647773683725
2025-04-14,2560.014772482813,2296.014683545776,2816.855192434384,-1.3084105379598254
2025-04-15,2553.5791528898585,2300.973204317174,2819.767098068709,-0.25138993970386103
2025-04-16,2544.1870311399975,2269.789479115955,2787.1894684000536,-0.367802256657368
2025-04-17,2504.1772329695154,2247.244652482959,2774.7517117781617,-1.572596577247487
2025-04-18,2557.4528182198183,2307.8259916579345,2836.3590830540456,2.1274686371590024
2025-04-19,2579.452674230275,2319.803030217124,2841.071219703284,0.8602252934531318
2025-04-20,2537.041451247124,2279.7097398851347,2801.9715577628135,-1.6441946544263342
2025-04-21,2493.8236198885343,2237.2333750317666,2729.0569144177944,-1.7034736006124485
2025-04-22,2480.369671128168,2231.0693490218796,2744.921579501983,-0.5394907904901269
2025-04-23,2465.8883171414154,2207.8604936466977,2722.43883612071,-0.5838385364616228
2025-04-24,2422.3988911143015,2162.555547018618,2690.9352463662926,-1.7636413508592796
2025-04-25,2475.557985539958,2213.030961973602,2740.941438887154,2.1944814547534497
2025-04-26,2499.065171524538,2235.540788362146,2763.7766143314475,0.9495712127079559
2025-04-27,2459.2834558108166,2203.0102338133916,2695.689915912044,-1.5918638764211512
2025-04-28,2420.611266814691,2160.7004605851366,2666.8781502051643,-1.5724982374337726
