ds,yhat,yhat_lower,yhat_upper,growth_percent
2023-05-27,1617.6782927807674,129.3560166204143,3308.920548048805,
2023-05-28,1628.5060761320253,203.04015250548062,3335.7995288924376,0.6693409560837527
2023-05-29,1639.3721077485736,58.469596457228704,3321.706566677752,0.6672392431201102
2023-05-30,1637.764165544319,34.632857968598074,3275.070689709493,-0.09808280845176043
2023-05-31,1686.7664694176892,86.10525312640578,3198.02698106962,2.99202442600055
2023-06-01,1753.3357424932428,200.19006096069998,3327.5912274488974,3.9465613220622586
2023-06-02,1776.3654655316923,182.36256417641468,3400.7982008943336,1.3134804977910974
2023-06-03,1682.3226202945125,67.60686496749076,3335.1914407950107,-5.294115825936263
2023-06-04,1770.2043838888044,178.574653318471,3418.119107962454,5.223835341339411
2023-06-05,1857.9305834430627,282.2893837522267,3436.532799295039,4.955710219265219
2023-06-06,1932.0769340158495,389.44658748350616,3539.689274510964,3.990803059788206
2023-06-07,2053.513046934639,494.4316397472788,3621.3413231443124,6.285262806092451
2023-06-08,2188.7726635498616,627.5722064493882,3768.1953181105737,6.586742500473997
2023-06-09,2276.9257762846382,719.2600952154211,3608.008469739996,4.027513418949846
2023-06-10,2244.952107320174,751.8837690032022,3939.6617178861884,-1.4042473100127628
2023-06-11,2385.7210681234137,752.4238357335779,3917.915388331292,6.27046609788382
2023-06-12,2519.8473300691735,977.0377167410522,4108.575507559905,5.62204290090218
2023-06-13,2633.683039508656,1114.3256881988327,4194.639977206586,4.517563746068598
2023-06-14,2786.6470707276603,1378.5467854899762,4374.178994025563,5.80798937929683
2023-06-15,2945.6734781754635,1418.6395743576174,4587.194939129592,5.706729392404819
2023-06-16,3050.874976683115,1553.6316116799171,4613.482822875988,3.5713903556212623
2023-06-17,3030.636409418073,1439.2679345573142,4591.393546317304,-0.6633692766737087
2023-06-18,3172.6012957883295,1455.3175077378617,4688.005241719025,4.684325903598441
2023-06-19,3300.974206131142,1664.7984747277912,4852.312673814727,4.046298238396018
2023-06-20,3402.756286014248,1881.4074150681292,5038.0459821761815,3.083395189640026
2023-06-21,3536.750987592769,2060.59588248155,5087.920049257376,3.9378283460751007
2023-06-22,3671.077111654122,2051.151082118896,5295.989677730168,3.7980090917506093
2023-06-23,3747.611358170349,2066.3720844729432,5252.440913055028,2.08478994552479
2023-06-24,3696.7910148709343,2192.314702571934,5217.699832118014,-1.356072933993513
2023-06-25,3801.59798737502,2203.750737548951,5359.641935910356,2.835079724076439
2023-06-26,3890.3006468004496,2311.6284086764263,5488.870964666315,2.333299305187153
2023-06-27,3950.927183242368,2366.606855324615,5542.324972969468,1.5584023433196537
2023-06-28,4041.944231270343,2437.245178194716,5637.9308537703155,2.303688319390429
2023-06-29,4132.832818157929,2563.4206066794795,5685.168400024202,2.24863535187918
2023-06-30,4167.310185378725,2620.3743110391606,5738.5443675803135,0.8342308711186242
2023-07-01,4077.843718766974,2493.8116770696593,5720.960069088155,-2.1468636274220687
2023-07-02,4142.636219647974,2525.0604920776887,5735.685887158383,1.5888912216722062
2023-07-03,4193.812607116569,2600.1423553764703,5737.086212861788,1.2353579883715549
2023-07-04,4220.137964261313,2607.5412713802225,5715.599291680208,0.6277189662712068
2023-07-05,4279.377240735743,2708.7565531494056,5822.495252804867,1.4037284320110865
2023-07-06,4341.943428428066,2710.1645666916866,5907.134878619856,1.462039548576155
2023-07-07,4352.908910580414,2763.2581791718567,5966.593928460019,0.2525477895578776
2023-07-08,4246.241618077393,2527.4249396608498,5768.7716377530505,-2.4504829918161275
2023-07-09,4294.803031565414,2744.95742555234,5826.540885143623,1.1436328371254856
2023-07-10,4333.991508838876,2781.9203101337616,5936.581886490091,0.912462736601416
2023-07-11,4352.716848298418,2790.607738007483,6039.331173158472,0.43205759451425685
2023-07-12,4407.452723738438,2902.382462503569,6034.644584154217,1.2575105927558283
2023-07-13,4468.968356753209,2793.8250779292694,6102.936844579545,1.3957184993374838
2023-07-14,4483.140071151438,2925.2147538213167,5924.648765590316,0.3171137781007749
2023-07-15,4384.9195695938915,2948.2743613963107,6019.2221577598475,-2.190886298413597
2023-07-16,4441.353605792524,2928.7121633304832,6083.239700817861,1.2870027671649797
2023-07-17,4490.6917642150775,2896.2008007073746,6051.796599711103,1.1108811142217068
2023-07-18,4521.624130816537,3030.0190577646085,6059.6563562925385,0.6888107272903898
2023-07-19,4589.031707649603,2930.0933980555646,6127.520078734119,1.4907824021386018
2023-07-20,4663.805412207239,3012.4780239307124,6274.998730550492,1.6294004775123438
2023-07-21,4692.460203434005,3185.773940771741,6412.36642671114,0.6144079500350452
2023-07-22,4610.836365580743,3049.6064050122077,6109.1229273792005,-1.739467876435652
2023-07-23,4680.140267421817,3203.969124406048,6323.384730152016,1.5030657422244964
2023-07-24,4741.514593782894,3135.8495930576214,6343.498930546811,1.3113779257493574
2023-07-25,4783.535768399072,3240.8597919633853,6422.2397625580215,0.8862394870887247
2023-07-26,4859.657743382911,3388.0777487962855,6627.989197509893,1.5913328272094018
2023-07-27,4941.11259402412,3249.4032748361137,6594.01903425664,1.6761437727198292
2023-07-28,4975.320505322724,3353.574178475527,6439.808182235264,0.6923119165504366
2023-07-29,4899.316538168098,3390.1470791996107,6457.718829702591,-1.5276195186483932
2023-07-30,4968.804320446128,3395.1843009085596,6574.443795161895,1.4183158352126357
2023-07-31,5028.180133936545,3361.7398036365853,6552.044117567235,1.194971861662797
2023-08-01,5066.281255784422,3482.0153824890544,6677.444454051031,0.7577517279208523
2023-08-02,5135.514253031188,3539.3359329369378,6639.542039929635,1.3665446853689645
